Date,Open,High,Low,Close,Adj Close,Volume
2020-03-17,1858.050049,1869.900024,1740.000000,1755.800049,1701.930176,6682573
2020-03-18,1771.000000,1784.699951,1602.400024,1622.550049,1572.768311,9070005
2020-03-19,1502.099976,1703.949951,1490.099976,1617.599976,1567.970093,11253577
2020-03-20,1624.000000,1776.900024,1535.199951,1753.949951,1700.136719,11377216
2020-03-23,1578.599976,1673.250000,1500.000000,1520.699951,1474.043091,9474508
2020-03-24,1554.000000,1649.699951,1473.449951,1505.099976,1458.921753,8899305
2020-03-25,1476.000000,1655.599976,1476.000000,1646.050049,1595.547363,10417406
2020-03-26,1689.500000,1843.449951,1671.199951,1733.250000,1680.071899,12104338
2020-03-27,1785.199951,1849.650024,1710.050049,1754.000000,1700.185303,9048364
2020-03-30,1667.300049,1699.000000,1548.000000,1558.750000,1510.925781,8670676
2020-03-31,1625.000000,1666.550049,1582.000000,1633.099976,1582.994507,10444725
2020-04-01,1645.500000,1693.599976,1575.900024,1583.500000,1534.916382,6752007
2020-04-03,1575.500000,1578.800049,1482.250000,1499.550049,1453.542114,10149368
2020-04-07,1574.699951,1577.500000,1517.599976,1555.150024,1507.436157,12307166
2020-04-08,1543.400024,1692.000000,1535.000000,1558.800049,1510.974243,8974317
2020-04-09,1587.699951,1714.650024,1587.500000,1703.099976,1650.846924,8571846
2020-04-13,1725.000000,1763.750000,1646.550049,1655.199951,1604.416504,7287724
2020-04-15,1708.500000,1710.000000,1584.900024,1596.300049,1547.323730,8512086
2020-04-16,1590.000000,1663.699951,1575.000000,1625.750000,1575.870239,7892724
2020-04-17,1690.000000,1738.000000,1652.400024,1680.599976,1629.037231,8954461
2020-04-20,1709.800049,1738.000000,1673.400024,1727.699951,1674.692139,7372103
2020-04-21,1670.000000,1694.800049,1651.099976,1669.699951,1618.471558,6604432
2020-04-22,1669.699951,1679.000000,1626.150024,1664.150024,1613.092041,5301750
2020-04-23,1674.900024,1687.000000,1651.599976,1663.449951,1612.413452,4419109
2020-04-24,1603.000000,1624.949951,1569.099976,1580.300049,1531.814575,7166405
2020-04-27,1618.099976,1652.150024,1585.349976,1591.449951,1542.622437,5719079
2020-04-28,1615.800049,1725.000000,1612.650024,1715.800049,1663.157227,7691578
2020-04-29,1734.000000,1845.000000,1726.000000,1836.750000,1780.396362,11881498
2020-04-30,1857.000000,1927.000000,1855.500000,1916.000000,1857.214844,8236759
2020-05-04,1856.000000,1856.000000,1708.300049,1724.349976,1671.444946,6039982
2020-05-05,1745.000000,1769.500000,1678.000000,1689.900024,1638.052002,7807170
2020-05-06,1709.000000,1777.550049,1680.000000,1732.150024,1679.005615,8781387
2020-05-07,1730.000000,1745.949951,1697.650024,1703.900024,1651.622437,3349383
2020-05-08,1737.000000,1742.000000,1685.000000,1689.699951,1637.857910,4420826
2020-05-11,1712.500000,1722.000000,1652.099976,1658.449951,1607.566772,4677440
2020-05-12,1630.000000,1682.800049,1587.099976,1674.099976,1622.736572,7018913
2020-05-13,1747.000000,1749.500000,1698.000000,1712.750000,1660.200806,5734243
2020-05-14,1685.000000,1693.000000,1628.099976,1632.400024,1582.316162,5424645
2020-05-15,1649.000000,1657.750000,1609.000000,1633.800049,1583.673218,5609955
2020-05-18,1633.500000,1637.650024,1506.400024,1512.050049,1465.658569,8460057
2020-05-19,1570.000000,1591.750000,1512.000000,1539.849976,1492.605591,9261075
2020-05-20,1550.000000,1640.000000,1545.000000,1627.000000,1577.081787,6847040
2020-05-21,1632.900024,1651.800049,1590.000000,1597.300049,1548.292969,7056039
2020-05-22,1582.000000,1596.699951,1501.500000,1516.150024,1469.632690,12034379
2020-05-26,1516.000000,1568.150024,1486.000000,1502.150024,1456.062378,12752483
2020-05-27,1513.000000,1578.000000,1490.000000,1570.400024,1522.218384,12428419
2020-05-28,1580.000000,1643.800049,1577.000000,1623.699951,1573.883057,10261919
2020-05-29,1615.900024,1676.349976,1590.900024,1658.900024,1608.003052,13809094
2020-06-01,1706.599976,1764.849976,1701.300049,1737.699951,1684.385376,8056618
2020-06-02,1737.699951,1822.349976,1732.150024,1813.550049,1757.908203,8319032
2020-06-03,1835.199951,1859.449951,1823.099976,1835.650024,1779.330200,9490512
2020-06-04,1815.000000,1828.400024,1759.000000,1764.300049,1710.169434,7617442
2020-06-05,1775.000000,1788.949951,1740.599976,1766.599976,1712.398682,6691733
2020-06-08,1801.000000,1818.900024,1748.349976,1760.800049,1706.776611,6209412
2020-06-09,1763.199951,1826.750000,1746.000000,1772.099976,1717.729980,9065349
2020-06-10,1784.000000,1820.000000,1782.000000,1809.300049,1753.788574,4631195
2020-06-11,1805.000000,1826.000000,1781.349976,1787.449951,1732.608887,5383837
2020-06-12,1710.000000,1809.000000,1710.000000,1792.199951,1737.213257,5936556
2020-06-15,1786.949951,1805.250000,1726.000000,1751.650024,1697.907349,5082362
2020-06-16,1785.000000,1834.000000,1768.050049,1821.900024,1766.001953,7453389
2020-06-17,1819.000000,1847.150024,1786.000000,1794.650024,1739.588013,6816669
2020-06-18,1790.000000,1869.000000,1787.300049,1855.949951,1799.007324,5334225
2020-06-19,1854.000000,1867.500000,1814.000000,1835.099976,1778.796875,12198857
2020-06-22,1850.800049,1874.199951,1813.099976,1819.400024,1763.578613,4782897
2020-06-23,1820.000000,1845.000000,1803.050049,1838.099976,1781.704956,5043362
2020-06-24,1825.000000,1869.000000,1788.599976,1797.750000,1742.593018,7029206
2020-06-25,1782.199951,1811.000000,1761.900024,1777.800049,1723.255127,5939558
2020-06-26,1793.849976,1799.900024,1752.400024,1769.349976,1715.064209,5731445
2020-06-29,1755.000000,1775.000000,1726.250000,1741.150024,1687.729492,3948941
2020-06-30,1751.150024,1792.699951,1747.199951,1754.650024,1700.815308,6325231
2020-07-01,1764.000000,1844.800049,1760.400024,1835.150024,1778.845581,6991581
2020-07-02,1852.949951,1899.000000,1842.599976,1889.449951,1831.479492,6480497
2020-07-03,1905.550049,1908.000000,1867.300049,1885.199951,1827.359863,4430242
2020-07-06,1903.250000,1909.250000,1864.550049,1868.699951,1811.365967,5073615
2020-07-07,1880.000000,1892.349976,1857.000000,1886.750000,1828.862305,4157207
2020-07-08,1895.000000,1907.000000,1871.000000,1886.050049,1828.183838,2885741
2020-07-09,1871.300049,1947.900024,1865.000000,1941.849976,1903.465698,6703275
2020-07-10,1915.000000,1931.900024,1876.250000,1886.000000,1868.931152,3853077
2020-07-13,1905.000000,1907.199951,1840.000000,1845.550049,1828.847290,3403602
2020-07-14,1825.000000,1825.300049,1770.500000,1791.599976,1775.385498,5529618
2020-07-15,1809.000000,1821.900024,1782.000000,1789.900024,1773.700928,3994968
2020-07-16,1792.000000,1794.699951,1750.000000,1787.800049,1771.619873,4230092
2020-07-17,1800.000000,1821.949951,1784.050049,1805.849976,1789.506470,4240987
2020-07-20,1844.000000,1844.000000,1801.000000,1806.050049,1789.704712,3915625
2020-07-21,1816.500000,1900.949951,1815.000000,1883.650024,1866.602417,6883945
2020-07-22,1895.500000,1898.949951,1851.500000,1881.050049,1864.026001,5538884
2020-07-23,1881.050049,1910.000000,1871.599976,1875.800049,1858.823486,3647232
2020-07-24,1854.000000,1857.800049,1817.000000,1841.300049,1824.635742,3309135
2020-07-27,1841.300049,1861.949951,1824.000000,1850.750000,1834.000122,3724634
2020-07-28,1859.349976,1907.000000,1844.500000,1897.349976,1880.178345,4346191
2020-07-29,1885.000000,1918.500000,1867.199951,1877.300049,1860.309937,7413828
2020-07-30,1880.000000,1900.699951,1804.000000,1810.650024,1794.263062,7472920
2020-07-31,1805.000000,1811.199951,1759.000000,1781.949951,1765.822754,7745798
2020-08-03,1781.000000,1781.949951,1730.099976,1739.800049,1724.054321,4648922
2020-08-04,1749.000000,1794.449951,1743.400024,1781.099976,1764.980469,4722573
2020-08-05,1784.400024,1811.500000,1766.250000,1776.699951,1760.620239,5576452
2020-08-06,1798.250000,1805.699951,1762.050049,1783.750000,1767.606567,6004606
2020-08-07,1774.949951,1781.800049,1763.000000,1777.699951,1761.611206,5129443
2020-08-10,1794.000000,1811.000000,1789.300049,1798.949951,1782.668945,3030905
2020-08-11,1813.000000,1846.750000,1810.500000,1826.750000,1810.217407,4944312
2020-08-12,1825.750000,1837.699951,1802.000000,1814.199951,1797.780884,3606317
2020-08-13,1818.500000,1823.650024,1799.550049,1804.849976,1788.515503,3769538
2020-08-14,1818.599976,1823.750000,1773.250000,1791.699951,1775.484497,6136756
2020-08-17,1805.000000,1807.849976,1783.849976,1800.550049,1784.254517,4076960
2020-08-18,1801.099976,1825.400024,1795.949951,1820.699951,1804.222046,3413536
2020-08-19,1835.000000,1835.900024,1818.050049,1827.949951,1811.406494,2934730
2020-08-20,1803.000000,1807.949951,1782.250000,1785.150024,1768.993896,2702784
2020-08-21,1800.000000,1824.699951,1787.150024,1804.050049,1787.722778,3466180
2020-08-24,1814.949951,1849.000000,1811.000000,1829.849976,1813.289307,3816020
2020-08-25,1843.750000,1852.400024,1817.050049,1829.599976,1813.041504,2646061
2020-08-26,1837.000000,1837.800049,1803.599976,1816.000000,1799.564697,3187324
2020-08-27,1832.000000,1883.000000,1830.000000,1864.099976,1847.229248,8648370
2020-08-28,1871.000000,1889.000000,1862.800049,1883.250000,1866.206055,4903729
2020-08-31,1898.500000,1921.900024,1797.550049,1832.599976,1816.014404,7603738
2020-09-01,1858.000000,1884.000000,1831.849976,1851.199951,1834.446045,3793458
2020-09-02,1849.849976,1849.949951,1810.000000,1827.199951,1810.663208,4235148
2020-09-03,1831.000000,1842.800049,1803.449951,1808.750000,1792.380249,3350615
2020-09-04,1783.599976,1789.000000,1761.800049,1769.699951,1753.683594,4214142
2020-09-07,1773.000000,1801.449951,1760.000000,1791.099976,1774.890015,4073464
2020-09-08,1785.099976,1793.250000,1770.800049,1777.300049,1761.214966,2456311
2020-09-09,1759.550049,1777.900024,1755.000000,1760.750000,1744.814697,2509619
2020-09-10,1781.000000,1792.949951,1760.000000,1777.449951,1761.363525,3245613
2020-09-11,1771.000000,1786.000000,1760.000000,1768.150024,1752.147705,2231622
2020-09-14,1781.000000,1796.849976,1728.400024,1738.000000,1722.270508,4061413
2020-09-15,1754.900024,1777.000000,1742.800049,1758.750000,1742.832764,3159532
2020-09-16,1766.000000,1774.699951,1743.449951,1768.150024,1752.147705,2592536
2020-09-17,1750.000000,1773.199951,1736.500000,1744.349976,1728.563110,3191905
2020-09-18,1752.900024,1754.750000,1708.300049,1724.000000,1708.397217,5642456
2020-09-21,1722.800049,1738.750000,1701.849976,1708.150024,1692.690796,3174469
2020-09-22,1716.250000,1716.250000,1672.000000,1674.849976,1659.692017,3615719
2020-09-23,1694.000000,1696.650024,1650.400024,1667.099976,1652.012207,4803625
2020-09-24,1646.800049,1654.150024,1623.000000,1636.849976,1622.036011,5673604
2020-09-25,1651.949951,1657.800049,1628.099976,1652.000000,1637.048828,4046747
2020-09-28,1672.900024,1692.599976,1658.000000,1681.449951,1666.232300,2739071
2020-09-29,1692.000000,1720.000000,1682.099976,1713.099976,1697.595947,3696138
2020-09-30,1716.900024,1744.250000,1703.199951,1740.050049,1724.302002,3594712
2020-10-01,1755.000000,1799.849976,1750.000000,1790.650024,1774.444092,3706006
2020-10-05,1784.000000,1816.500000,1775.699951,1785.099976,1768.944214,4056793
2020-10-06,1803.150024,1943.699951,1803.150024,1934.400024,1916.893066,16829289
2020-10-07,1945.000000,1964.849976,1908.849976,1948.750000,1931.113159,7037932
2020-10-08,1952.500000,1988.449951,1938.500000,1949.250000,1931.608643,4589488
2020-10-09,1945.000000,2029.849976,1938.000000,1957.650024,1939.932739,10848210
2020-10-12,1965.000000,1998.949951,1942.300049,1965.400024,1947.612549,3651557
2020-10-13,1962.000000,1986.650024,1930.550049,1943.400024,1925.811646,3351025
2020-10-14,1935.000000,1989.000000,1919.050049,1979.849976,1961.931763,3108197
2020-10-15,1983.000000,2020.000000,1938.250000,1947.199951,1929.577148,5170263
2020-10-16,1948.400024,1983.699951,1939.349976,1961.699951,1943.945923,3238517
2020-10-19,1985.000000,2039.900024,1983.099976,2031.500000,2013.114258,6591483
2020-10-20,2025.000000,2041.699951,2004.050049,2015.300049,1997.060913,4732960
2020-10-21,2030.000000,2067.449951,2005.349976,2048.750000,2030.208130,8166426
2020-10-22,2038.300049,2063.000000,2023.150024,2042.550049,2024.064331,5030743
2020-10-23,2056.000000,2067.899902,2046.000000,2059.699951,2041.059082,3573621
2020-10-26,2058.000000,2083.949951,2052.750000,2073.350098,2054.585693,4927505
2020-10-27,2056.000000,2064.800049,2027.000000,2041.349976,2022.875122,4468448
2020-10-28,2045.000000,2045.000000,1965.000000,1968.900024,1951.080811,4636733
2020-10-29,1941.250000,1970.000000,1927.300049,1934.300049,1916.794067,3463650
2020-10-30,1930.000000,1947.000000,1906.849976,1923.550049,1906.141357,4321777
2020-11-02,1916.000000,2065.000000,1916.000000,2040.800049,2022.330200,7635981
2020-11-03,2030.000000,2139.649902,2030.000000,2130.949951,2111.664307,8905106
2020-11-04,2111.100098,2134.949951,2056.399902,2088.199951,2069.301025,5214238
2020-11-05,2106.000000,2120.000000,2084.300049,2100.699951,2081.687988,4117187
2020-11-06,2110.000000,2145.000000,2102.449951,2138.449951,2119.096436,4607710
2020-11-09,2150.000000,2169.949951,2138.199951,2152.100098,2132.623047,3529739
2020-11-10,2185.000000,2288.800049,2175.550049,2272.100098,2251.536865,8512622
2020-11-11,2279.000000,2337.000000,2273.000000,2324.300049,2303.264404,7235313
2020-11-12,2297.250000,2343.800049,2267.449951,2332.100098,2310.993896,6398213
2020-11-13,2320.000000,2323.300049,2284.000000,2306.750000,2285.873291,3999928
2020-11-14,null,null,null,null,null,null
2020-11-17,2339.899902,2364.750000,2307.399902,2349.000000,2327.740723,7393052
2020-11-18,2336.699951,2369.399902,2320.300049,2364.899902,2343.496826,4344487
2020-11-19,2336.000000,2351.899902,2311.000000,2324.600098,2303.561768,6936896
2020-11-20,2330.000000,2386.550049,2326.550049,2334.800049,2313.669434,5321688
2020-11-23,2344.199951,2347.850098,2230.100098,2250.800049,2230.429688,6995598
2020-11-24,2272.250000,2272.250000,2209.550049,2217.699951,2197.629150,4945274
2020-11-25,2228.000000,2252.149902,2179.300049,2191.350098,2171.517822,6150483
2020-11-26,2197.149902,2245.000000,2187.649902,2238.399902,2218.141602,5026304
2020-11-27,2240.000000,2272.449951,2202.199951,2256.250000,2235.830322,10179511
2020-12-01,2237.000000,2324.000000,2217.649902,2306.949951,2286.071289,7031670
2020-12-02,2300.000000,2304.000000,2252.500000,2276.350098,2255.748535,3191550
2020-12-03,2287.000000,2289.449951,2235.000000,2253.949951,2233.551025,4528707
2020-12-04,2253.949951,2284.899902,2231.600098,2245.899902,2225.573730,3245440
2020-12-07,2240.000000,2309.699951,2221.199951,2303.800049,2282.949951,4910736
2020-12-08,2315.000000,2340.000000,2292.050049,2309.750000,2288.845947,5262959
2020-12-09,2318.000000,2334.649902,2280.600098,2306.699951,2285.823486,3302661
2020-12-10,2300.000000,2303.000000,2267.000000,2289.100098,2268.383057,2545081
2020-12-11,2307.000000,2317.699951,2272.000000,2295.899902,2275.121338,4577813
2020-12-14,2306.699951,2315.649902,2270.550049,2302.649902,2281.810303,3160235
2020-12-15,2290.500000,2357.399902,2282.699951,2350.350098,2329.078613,5056502
2020-12-16,2377.949951,2443.399902,2365.500000,2424.649902,2402.706055,6532346
2020-12-17,2434.899902,2509.000000,2420.149902,2494.600098,2472.023193,7379515
2020-12-18,2482.000000,2489.000000,2431.000000,2479.399902,2456.960449,4189517
2020-12-21,2468.000000,2478.949951,2370.449951,2414.800049,2392.945313,3573982
2020-12-22,2415.000000,2439.899902,2360.500000,2403.649902,2381.896240,4832004
2020-12-23,2398.000000,2419.649902,2376.750000,2403.050049,2381.301758,2605828
2020-12-24,2417.000000,2464.649902,2411.050049,2455.149902,2432.929932,2723426
2020-12-28,2467.000000,2485.000000,2436.600098,2476.449951,2454.037354,2085391
2020-12-29,2480.000000,2530.000000,2480.000000,2518.949951,2496.152588,4490464
2020-12-30,2518.949951,2525.000000,2483.000000,2518.050049,2495.260986,2902423
2020-12-31,2518.699951,2575.000000,2504.399902,2558.649902,2535.493408,4956399
2021-01-01,2549.000000,2593.300049,2541.149902,2568.750000,2545.501953,2054108
2021-01-04,2576.899902,2592.350098,2533.149902,2578.500000,2555.163818,2795972
2021-01-05,2589.000000,2659.449951,2572.399902,2651.850098,2627.850098,5870743
2021-01-06,2664.699951,2665.000000,2619.000000,2638.850098,2614.967773,3401085
2021-01-07,2670.000000,2709.350098,2647.399902,2661.350098,2637.264160,4106042
2021-01-08,2668.000000,2674.399902,2631.000000,2657.500000,2633.448730,4497042
2021-01-11,2680.000000,2762.000000,2666.750000,2751.199951,2726.300781,5939812
2021-01-12,2738.000000,2760.000000,2719.000000,2747.550049,2722.683838,3412213
2021-01-13,2760.449951,2777.149902,2651.100098,2670.899902,2646.727539,5582165
2021-01-14,2670.000000,2699.000000,2647.149902,2684.050049,2659.758545,4253567
2021-01-15,2661.000000,2688.449951,2615.600098,2632.750000,2608.922852,2582955
2021-01-18,2645.949951,2647.399902,2550.000000,2566.500000,2543.272461,5154593
2021-01-19,2585.000000,2680.800049,2575.000000,2656.949951,2632.903809,3569359
2021-01-20,2666.000000,2711.899902,2622.600098,2688.149902,2663.821289,5771114
2021-01-21,2687.949951,2698.000000,2641.250000,2663.000000,2638.898926,3200138
2021-01-22,2669.000000,2678.750000,2583.050049,2589.449951,2566.014648,5013872
2021-01-25,2630.449951,2670.000000,2543.000000,2551.399902,2528.308838,7761405
2021-01-27,2546.300049,2546.300049,2458.250000,2467.000000,2444.672852,4858346
2021-01-28,2430.100098,2454.000000,2395.250000,2425.750000,2403.796143,5282970
2021-01-29,2450.000000,2460.000000,2364.600098,2377.800049,2356.280273,7347695
2021-02-01,2402.699951,2602.100098,2391.850098,2579.250000,2555.906982,7106502
2021-02-02,2625.000000,2762.949951,2612.000000,2659.000000,2634.935303,9253486
2021-02-03,2695.000000,2734.500000,2618.000000,2703.550049,2679.082031,4782433
2021-02-04,2740.399902,2742.000000,2659.000000,2707.750000,2683.244141,4108174
2021-02-05,2724.500000,2767.800049,2696.199951,2721.500000,2696.869629,4575345
2021-02-08,2765.000000,2765.000000,2711.100098,2733.350098,2708.612549,3807824
2021-02-09,2760.000000,2784.000000,2710.449951,2747.050049,2722.188477,5586584
2021-02-10,2745.949951,2780.000000,2739.199951,2767.100098,2742.056885,5602915
2021-02-11,2744.100098,2767.600098,2737.449951,2760.600098,2735.615723,1935639
2021-02-12,2746.000000,2809.000000,2735.600098,2791.500000,2766.236084,2921180
2021-02-15,2819.000000,2868.000000,2805.000000,2860.449951,2834.562012,2847445
2021-02-16,2871.000000,2896.000000,2838.000000,2858.649902,2832.778320,2295100
2021-02-17,2850.250000,2856.600098,2787.850098,2805.350098,2779.960693,2874649
2021-02-18,2800.000000,2806.000000,2730.100098,2745.149902,2720.305420,2937262
2021-02-19,2725.000000,2765.000000,2714.149902,2741.300049,2716.490479,2275146
2021-02-22,2741.300049,2741.300049,2638.149902,2651.949951,2627.948975,4090709
2021-02-23,2670.350098,2677.899902,2621.000000,2628.600098,2604.810547,3022925
2021-02-24,2610.100098,2723.000000,2610.100098,2707.750000,2683.244141,2950645
2021-02-25,2718.500000,2739.000000,2677.000000,2684.699951,2660.402588,4758112
2021-02-26,2631.050049,2631.050049,2520.000000,2539.399902,2516.417480,8771431
2021-03-01,2556.000000,2614.600098,2548.600098,2606.000000,2582.414795,3595993
2021-03-02,2615.000000,2615.000000,2541.399902,2564.000000,2540.794922,4086134
2021-03-03,2608.899902,2664.149902,2592.149902,2654.899902,2630.872314,5640063
2021-03-04,2610.000000,2610.000000,2568.000000,2582.949951,2559.573486,5315682
2021-03-05,2573.600098,2579.899902,2523.500000,2543.899902,2520.876709,4254126
2021-03-08,2555.050049,2560.000000,2505.399902,2510.250000,2487.531494,2179821
2021-03-09,2513.100098,2584.399902,2513.100098,2577.300049,2553.974609,2877662
2021-03-10,2590.399902,2609.399902,2580.600098,2599.800049,2576.270996,2569360
2021-03-12,2662.000000,2667.949951,2556.350098,2568.000000,2544.758789,3487185
2021-03-15,2565.000000,2568.000000,2496.050049,2535.500000,2512.552979,2905476
2021-03-16,2556.500000,2562.649902,2503.000000,2510.399902,2487.679932,2446483
2021-03-17,2509.100098,2542.000000,2502.750000,2515.550049,2492.783447,3362442
2021-03-18,2549.000000,2561.449951,2501.000000,2514.600098,2491.842285,3460891
2021-03-19,2486.000000,2567.000000,2481.699951,2531.649902,2508.737793,5277763
2021-03-22,2530.100098,2547.350098,2485.000000,2531.850098,2508.936035,3367784
2021-03-23,2531.000000,2541.350098,2492.100098,2509.899902,2487.184570,3980896
2021-03-24,2484.850098,2503.500000,2446.699951,2465.750000,2443.434082,3165420
2021-03-25,2488.000000,2491.600098,2431.100098,2470.750000,2448.388916,4759214
2021-03-26,2506.750000,2548.000000,2491.199951,2532.750000,2509.827881,3272534
2021-03-30,2569.300049,2617.000000,2555.250000,2605.649902,2582.067871,4349087
2021-03-31,2599.600098,2599.600098,2490.000000,2498.100098,2475.491455,5492619
2021-04-01,2524.000000,2536.949951,2480.000000,2531.449951,2508.539551,2621437
2021-04-05,2530.000000,2531.000000,2413.000000,2445.850098,2423.714355,3353567
2021-04-06,2470.300049,2486.850098,2435.350098,2472.300049,2449.925049,2882606
2021-04-07,2489.000000,2507.800049,2457.000000,2482.699951,2460.230713,3511527
2021-04-08,2495.000000,2530.899902,2485.750000,2502.550049,2479.901123,2510746
2021-04-09,2522.000000,2556.000000,2492.300049,2513.899902,2491.148438,3234017
2021-04-12,2450.000000,2454.449951,2405.000000,2419.850098,2397.949707,3772771
2021-04-13,2422.399902,2523.100098,2412.250000,2512.949951,2490.207031,3832030
2021-04-15,2540.000000,2555.000000,2493.000000,2547.149902,2524.097412,4201633
2021-04-16,2550.000000,2589.800049,2546.850098,2574.050049,2550.754150,3133311
2021-04-19,2474.000000,2510.000000,2452.000000,2492.350098,2469.793457,3550890
2021-04-20,2542.149902,2544.000000,2406.199951,2415.899902,2394.035156,7365765
2021-04-22,2400.000000,2485.000000,2373.000000,2479.699951,2457.257813,4514740
2021-04-23,2455.050049,2504.149902,2437.500000,2497.350098,2474.748291,3143779
2021-04-26,2500.000000,2534.100098,2483.199951,2509.800049,2487.085693,3916088
2021-04-27,2494.149902,2526.800049,2486.250000,2518.399902,2495.607666,2040799
2021-04-28,2516.100098,2609.000000,2508.300049,2577.000000,2553.677246,3407461
2021-04-29,2590.899902,2628.000000,2533.000000,2538.850098,2515.872803,3005468
2021-04-30,2503.100098,2525.000000,2411.100098,2420.100098,2398.197510,6024595
2021-05-03,2365.000000,2432.949951,2365.000000,2418.500000,2396.611816,2984938
2021-05-04,2420.000000,2435.000000,2373.600098,2377.199951,2355.685547,3135834
2021-05-05,2392.000000,2403.000000,2354.000000,2377.600098,2356.082031,3458463
2021-05-06,2397.300049,2435.000000,2382.000000,2430.100098,2408.106934,2401866
2021-05-07,2454.699951,2507.300049,2438.399902,2496.750000,2474.153564,4829852
2021-05-10,2515.100098,2563.699951,2515.100098,2531.350098,2508.440674,4289915
2021-05-11,2489.350098,2502.000000,2447.600098,2464.199951,2441.898193,3728419
2021-05-12,2448.000000,2448.000000,2407.500000,2438.699951,2416.628906,3168128
2021-05-14,2438.699951,2443.949951,2402.100098,2422.000000,2400.080078,2254726
